Datum;Anfang;Ende;Generation_DE GKM Block 9 [MW] Berechnete Auflösungen
06.02.2024;00:00;00:15;34
06.02.2024;00:15;00:30;34
06.02.2024;00:30;00:45;34
06.02.2024;00:45;01:00;34
06.02.2024;01:00;01:15;18
06.02.2024;01:15;01:30;18
06.02.2024;01:30;01:45;18
06.02.2024;01:45;02:00;18
06.02.2024;02:00;02:15;10,25
06.02.2024;02:15;02:30;10,25
06.02.2024;02:30;02:45;10,25
06.02.2024;02:45;03:00;10,25
06.02.2024;03:00;03:15;8
06.02.2024;03:15;03:30;8
06.02.2024;03:30;03:45;8
06.02.2024;03:45;04:00;8
06.02.2024;04:00;04:15;9
06.02.2024;04:15;04:30;9
06.02.2024;04:30;04:45;9
06.02.2024;04:45;05:00;9
06.02.2024;05:00;05:15;10,5
06.02.2024;05:15;05:30;10,5
06.02.2024;05:30;05:45;10,5
06.02.2024;05:45;06:00;10,5
06.02.2024;06:00;06:15;23,25
06.02.2024;06:15;06:30;23,25
06.02.2024;06:30;06:45;23,25
06.02.2024;06:45;07:00;23,25
06.02.2024;07:00;07:15;36,75
06.02.2024;07:15;07:30;36,75
06.02.2024;07:30;07:45;36,75
06.02.2024;07:45;08:00;36,75
06.02.2024;08:00;08:15;38,25
06.02.2024;08:15;08:30;38,25
06.02.2024;08:30;08:45;38,25
06.02.2024;08:45;09:00;38,25
06.02.2024;09:00;09:15;36
06.02.2024;09:15;09:30;36
06.02.2024;09:30;09:45;36
06.02.2024;09:45;10:00;36
06.02.2024;10:00;10:15;30
06.02.2024;10:15;10:30;30
06.02.2024;10:30;10:45;30
06.02.2024;10:45;11:00;30
06.02.2024;11:00;11:15;25,5
06.02.2024;11:15;11:30;25,5
06.02.2024;11:30;11:45;25,5
06.02.2024;11:45;12:00;25,5
06.02.2024;12:00;12:15;32,75
06.02.2024;12:15;12:30;32,75
06.02.2024;12:30;12:45;32,75
06.02.2024;12:45;13:00;32,75
06.02.2024;13:00;13:15;33,75
06.02.2024;13:15;13:30;33,75
06.02.2024;13:30;13:45;33,75
06.02.2024;13:45;14:00;33,75
06.02.2024;14:00;14:15;33,25
06.02.2024;14:15;14:30;33,25
06.02.2024;14:30;14:45;33,25
06.02.2024;14:45;15:00;33,25
06.02.2024;15:00;15:15;34,25
06.02.2024;15:15;15:30;34,25
06.02.2024;15:30;15:45;34,25
06.02.2024;15:45;16:00;34,25
06.02.2024;16:00;16:15;34,25
06.02.2024;16:15;16:30;34,25
06.02.2024;16:30;16:45;34,25
06.02.2024;16:45;17:00;34,25
06.02.2024;17:00;17:15;34,5
06.02.2024;17:15;17:30;34,5
06.02.2024;17:30;17:45;34,5
06.02.2024;17:45;18:00;34,5
06.02.2024;18:00;18:15;37,25
06.02.2024;18:15;18:30;37,25
06.02.2024;18:30;18:45;37,25
06.02.2024;18:45;19:00;37,25
06.02.2024;19:00;19:15;36,5
06.02.2024;19:15;19:30;36,5
06.02.2024;19:30;19:45;36,5
06.02.2024;19:45;20:00;36,5
06.02.2024;20:00;20:15;35,25
06.02.2024;20:15;20:30;35,25
06.02.2024;20:30;20:45;35,25
06.02.2024;20:45;21:00;35,25
06.02.2024;21:00;21:15;33,5
06.02.2024;21:15;21:30;33,5
06.02.2024;21:30;21:45;33,5
06.02.2024;21:45;22:00;33,5
06.02.2024;22:00;22:15;32,5
06.02.2024;22:15;22:30;32,5
06.02.2024;22:30;22:45;32,5
06.02.2024;22:45;23:00;32,5
06.02.2024;23:00;23:15;30,75
06.02.2024;23:15;23:30;30,75
06.02.2024;23:30;23:45;30,75
06.02.2024;23:45;00:00;30,75
07.02.2024;00:00;00:15;-
07.02.2024;00:15;00:30;-
07.02.2024;00:30;00:45;-
07.02.2024;00:45;01:00;-
07.02.2024;01:00;01:15;22
07.02.2024;01:15;01:30;22
07.02.2024;01:30;01:45;22
07.02.2024;01:45;02:00;22
07.02.2024;02:00;02:15;25,25
07.02.2024;02:15;02:30;25,25
07.02.2024;02:30;02:45;25,25
07.02.2024;02:45;03:00;25,25
07.02.2024;03:00;03:15;26,25
07.02.2024;03:15;03:30;26,25
07.02.2024;03:30;03:45;26,25
07.02.2024;03:45;04:00;26,25
07.02.2024;04:00;04:15;25
07.02.2024;04:15;04:30;25
07.02.2024;04:30;04:45;25
07.02.2024;04:45;05:00;25
07.02.2024;05:00;05:15;47
07.02.2024;05:15;05:30;47
07.02.2024;05:30;05:45;47
07.02.2024;05:45;06:00;47
07.02.2024;06:00;06:15;72,25
07.02.2024;06:15;06:30;72,25
07.02.2024;06:30;06:45;72,25
07.02.2024;06:45;07:00;72,25
07.02.2024;07:00;07:15;76
07.02.2024;07:15;07:30;76
07.02.2024;07:30;07:45;76
07.02.2024;07:45;08:00;76
07.02.2024;08:00;08:15;76,5
07.02.2024;08:15;08:30;76,5
07.02.2024;08:30;08:45;76,5
07.02.2024;08:45;09:00;76,5
07.02.2024;09:00;09:15;73
07.02.2024;09:15;09:30;73
07.02.2024;09:30;09:45;73
07.02.2024;09:45;10:00;73
07.02.2024;10:00;10:15;110
07.02.2024;10:15;10:30;110
07.02.2024;10:30;10:45;110
07.02.2024;10:45;11:00;110
07.02.2024;11:00;11:15;93,75
07.02.2024;11:15;11:30;93,75
07.02.2024;11:30;11:45;93,75
07.02.2024;11:45;12:00;93,75
07.02.2024;12:00;12:15;79,75
07.02.2024;12:15;12:30;79,75
07.02.2024;12:30;12:45;79,75
07.02.2024;12:45;13:00;79,75
07.02.2024;13:00;13:15;100,25
07.02.2024;13:15;13:30;100,25
07.02.2024;13:30;13:45;100,25
07.02.2024;13:45;14:00;100,25
07.02.2024;14:00;14:15;118
07.02.2024;14:15;14:30;118
07.02.2024;14:30;14:45;118
07.02.2024;14:45;15:00;118
07.02.2024;15:00;15:15;116,5
07.02.2024;15:15;15:30;116,5
07.02.2024;15:30;15:45;116,5
07.02.2024;15:45;16:00;116,5
07.02.2024;16:00;16:15;114,5
07.02.2024;16:15;16:30;114,5
07.02.2024;16:30;16:45;114,5
07.02.2024;16:45;17:00;114,5
07.02.2024;17:00;17:15;129,5
07.02.2024;17:15;17:30;129,5
07.02.2024;17:30;17:45;129,5
07.02.2024;17:45;18:00;129,5
07.02.2024;18:00;18:15;139,25
07.02.2024;18:15;18:30;139,25
07.02.2024;18:30;18:45;139,25
07.02.2024;18:45;19:00;139,25
07.02.2024;19:00;19:15;134,25
07.02.2024;19:15;19:30;134,25
07.02.2024;19:30;19:45;134,25
07.02.2024;19:45;20:00;134,25
07.02.2024;20:00;20:15;128
07.02.2024;20:15;20:30;128
07.02.2024;20:30;20:45;128
07.02.2024;20:45;21:00;128
07.02.2024;21:00;21:15;102,5
07.02.2024;21:15;21:30;102,5
07.02.2024;21:30;21:45;102,5
07.02.2024;21:45;22:00;102,5
07.02.2024;22:00;22:15;55,5
07.02.2024;22:15;22:30;55,5
07.02.2024;22:30;22:45;55,5
07.02.2024;22:45;23:00;55,5
07.02.2024;23:00;23:15;52,75
07.02.2024;23:15;23:30;52,75
07.02.2024;23:30;23:45;52,75
07.02.2024;23:45;00:00;52,75
08.02.2024;00:00;00:15;52,75
08.02.2024;00:15;00:30;52,75
08.02.2024;00:30;00:45;52,75
08.02.2024;00:45;01:00;52,75
08.02.2024;01:00;01:15;52
08.02.2024;01:15;01:30;52
08.02.2024;01:30;01:45;52
08.02.2024;01:45;02:00;52
08.02.2024;02:00;02:15;52,5
08.02.2024;02:15;02:30;52,5
08.02.2024;02:30;02:45;52,5
08.02.2024;02:45;03:00;52,5
08.02.2024;03:00;03:15;53,5
08.02.2024;03:15;03:30;53,5
08.02.2024;03:30;03:45;53,5
08.02.2024;03:45;04:00;53,5
08.02.2024;04:00;04:15;52,75
08.02.2024;04:15;04:30;52,75
08.02.2024;04:30;04:45;52,75
08.02.2024;04:45;05:00;52,75
08.02.2024;05:00;05:15;59,5
08.02.2024;05:15;05:30;59,5
08.02.2024;05:30;05:45;59,5
08.02.2024;05:45;06:00;59,5
08.02.2024;06:00;06:15;90,75
08.02.2024;06:15;06:30;90,75
08.02.2024;06:30;06:45;90,75
08.02.2024;06:45;07:00;90,75
08.02.2024;07:00;07:15;139
08.02.2024;07:15;07:30;139
08.02.2024;07:30;07:45;139
08.02.2024;07:45;08:00;139
08.02.2024;08:00;08:15;140,25
08.02.2024;08:15;08:30;140,25
08.02.2024;08:30;08:45;140,25
08.02.2024;08:45;09:00;140,25
08.02.2024;09:00;09:15;138,75
08.02.2024;09:15;09:30;138,75
08.02.2024;09:30;09:45;138,75
08.02.2024;09:45;10:00;138,75
08.02.2024;10:00;10:15;130,25
08.02.2024;10:15;10:30;130,25
08.02.2024;10:30;10:45;130,25
08.02.2024;10:45;11:00;130,25
08.02.2024;11:00;11:15;115,25
08.02.2024;11:15;11:30;115,25
08.02.2024;11:30;11:45;115,25
08.02.2024;11:45;12:00;115,25
08.02.2024;12:00;12:15;109,5
08.02.2024;12:15;12:30;109,5
08.02.2024;12:30;12:45;109,5
08.02.2024;12:45;13:00;109,5
08.02.2024;13:00;13:15;108
08.02.2024;13:15;13:30;108
08.02.2024;13:30;13:45;108
08.02.2024;13:45;14:00;108
08.02.2024;14:00;14:15;115,25
08.02.2024;14:15;14:30;115,25
08.02.2024;14:30;14:45;115,25
08.02.2024;14:45;15:00;115,25
08.02.2024;15:00;15:15;110,5
08.02.2024;15:15;15:30;110,5
08.02.2024;15:30;15:45;110,5
08.02.2024;15:45;16:00;110,5
08.02.2024;16:00;16:15;108,5
08.02.2024;16:15;16:30;108,5
08.02.2024;16:30;16:45;108,5
08.02.2024;16:45;17:00;108,5
08.02.2024;17:00;17:15;129,5
08.02.2024;17:15;17:30;129,5
08.02.2024;17:30;17:45;129,5
08.02.2024;17:45;18:00;129,5
08.02.2024;18:00;18:15;134,75
08.02.2024;18:15;18:30;134,75
08.02.2024;18:30;18:45;134,75
08.02.2024;18:45;19:00;134,75
08.02.2024;19:00;19:15;118,25
08.02.2024;19:15;19:30;118,25
08.02.2024;19:30;19:45;118,25
08.02.2024;19:45;20:00;118,25
08.02.2024;20:00;20:15;109,25
08.02.2024;20:15;20:30;109,25
08.02.2024;20:30;20:45;109,25
08.02.2024;20:45;21:00;109,25
08.02.2024;21:00;21:15;91
08.02.2024;21:15;21:30;91
08.02.2024;21:30;21:45;91
08.02.2024;21:45;22:00;91
08.02.2024;22:00;22:15;65,25
08.02.2024;22:15;22:30;65,25
08.02.2024;22:30;22:45;65,25
08.02.2024;22:45;23:00;65,25
08.02.2024;23:00;23:15;57,75
08.02.2024;23:15;23:30;57,75
08.02.2024;23:30;23:45;57,75
08.02.2024;23:45;00:00;57,75
09.02.2024;00:00;00:15;82,5
09.02.2024;00:15;00:30;82,5
09.02.2024;00:30;00:45;82,5
09.02.2024;00:45;01:00;82,5
09.02.2024;01:00;01:15;97,5
09.02.2024;01:15;01:30;97,5
09.02.2024;01:30;01:45;97,5
09.02.2024;01:45;02:00;97,5
09.02.2024;02:00;02:15;80
09.02.2024;02:15;02:30;80
09.02.2024;02:30;02:45;80
09.02.2024;02:45;03:00;80
09.02.2024;03:00;03:15;61
09.02.2024;03:15;03:30;61
09.02.2024;03:30;03:45;61
09.02.2024;03:45;04:00;61
09.02.2024;04:00;04:15;56,75
09.02.2024;04:15;04:30;56,75
09.02.2024;04:30;04:45;56,75
09.02.2024;04:45;05:00;56,75
09.02.2024;05:00;05:15;54,75
09.02.2024;05:15;05:30;54,75
09.02.2024;05:30;05:45;54,75
09.02.2024;05:45;06:00;54,75
09.02.2024;06:00;06:15;52
09.02.2024;06:15;06:30;52
09.02.2024;06:30;06:45;52
09.02.2024;06:45;07:00;52
09.02.2024;07:00;07:15;122
09.02.2024;07:15;07:30;122
09.02.2024;07:30;07:45;122
09.02.2024;07:45;08:00;122
09.02.2024;08:00;08:15;134,75
09.02.2024;08:15;08:30;134,75
09.02.2024;08:30;08:45;134,75
09.02.2024;08:45;09:00;134,75
09.02.2024;09:00;09:15;103,5
09.02.2024;09:15;09:30;103,5
09.02.2024;09:30;09:45;103,5
09.02.2024;09:45;10:00;103,5
09.02.2024;10:00;10:15;92,5
09.02.2024;10:15;10:30;92,5
09.02.2024;10:30;10:45;92,5
09.02.2024;10:45;11:00;92,5
09.02.2024;11:00;11:15;86,5
09.02.2024;11:15;11:30;86,5
09.02.2024;11:30;11:45;86,5
09.02.2024;11:45;12:00;86,5
09.02.2024;12:00;12:15;65,5
09.02.2024;12:15;12:30;65,5
09.02.2024;12:30;12:45;65,5
09.02.2024;12:45;13:00;65,5
09.02.2024;13:00;13:15;51,75
09.02.2024;13:15;13:30;51,75
09.02.2024;13:30;13:45;51,75
09.02.2024;13:45;14:00;51,75
09.02.2024;14:00;14:15;79,25
09.02.2024;14:15;14:30;79,25
09.02.2024;14:30;14:45;79,25
09.02.2024;14:45;15:00;79,25
09.02.2024;15:00;15:15;91,25
09.02.2024;15:15;15:30;91,25
09.02.2024;15:30;15:45;91,25
09.02.2024;15:45;16:00;91,25
09.02.2024;16:00;16:15;88,25
09.02.2024;16:15;16:30;88,25
09.02.2024;16:30;16:45;88,25
09.02.2024;16:45;17:00;88,25
09.02.2024;17:00;17:15;86,25
09.02.2024;17:15;17:30;86,25
09.02.2024;17:30;17:45;86,25
09.02.2024;17:45;18:00;86,25
09.02.2024;18:00;18:15;88,75
09.02.2024;18:15;18:30;88,75
09.02.2024;18:30;18:45;88,75
09.02.2024;18:45;19:00;88,75
09.02.2024;19:00;19:15;89
09.02.2024;19:15;19:30;89
09.02.2024;19:30;19:45;89
09.02.2024;19:45;20:00;89
09.02.2024;20:00;20:15;91
09.02.2024;20:15;20:30;91
09.02.2024;20:30;20:45;91
09.02.2024;20:45;21:00;91
09.02.2024;21:00;21:15;72
09.02.2024;21:15;21:30;72
09.02.2024;21:30;21:45;72
09.02.2024;21:45;22:00;72
09.02.2024;22:00;22:15;61,75
09.02.2024;22:15;22:30;61,75
09.02.2024;22:30;22:45;61,75
09.02.2024;22:45;23:00;61,75
09.02.2024;23:00;23:15;59,25
09.02.2024;23:15;23:30;59,25
09.02.2024;23:30;23:45;59,25
09.02.2024;23:45;00:00;59,25
10.02.2024;00:00;00:15;50
10.02.2024;00:15;00:30;50
10.02.2024;00:30;00:45;50
10.02.2024;00:45;01:00;50
10.02.2024;01:00;01:15;43,75
10.02.2024;01:15;01:30;43,75
10.02.2024;01:30;01:45;43,75
10.02.2024;01:45;02:00;43,75
10.02.2024;02:00;02:15;42,25
10.02.2024;02:15;02:30;42,25
10.02.2024;02:30;02:45;42,25
10.02.2024;02:45;03:00;42,25
10.02.2024;03:00;03:15;42,75
10.02.2024;03:15;03:30;42,75
10.02.2024;03:30;03:45;42,75
10.02.2024;03:45;04:00;42,75
10.02.2024;04:00;04:15;42,75
10.02.2024;04:15;04:30;42,75
10.02.2024;04:30;04:45;42,75
10.02.2024;04:45;05:00;42,75
10.02.2024;05:00;05:15;46
10.02.2024;05:15;05:30;46
10.02.2024;05:30;05:45;46
10.02.2024;05:45;06:00;46
10.02.2024;06:00;06:15;48,5
10.02.2024;06:15;06:30;48,5
10.02.2024;06:30;06:45;48,5
10.02.2024;06:45;07:00;48,5
10.02.2024;07:00;07:15;83,25
10.02.2024;07:15;07:30;83,25
10.02.2024;07:30;07:45;83,25
10.02.2024;07:45;08:00;83,25
10.02.2024;08:00;08:15;98,25
10.02.2024;08:15;08:30;98,25
10.02.2024;08:30;08:45;98,25
10.02.2024;08:45;09:00;98,25
10.02.2024;09:00;09:15;99
10.02.2024;09:15;09:30;99
10.02.2024;09:30;09:45;99
10.02.2024;09:45;10:00;99
10.02.2024;10:00;10:15;90,75
10.02.2024;10:15;10:30;90,75
10.02.2024;10:30;10:45;90,75
10.02.2024;10:45;11:00;90,75
10.02.2024;11:00;11:15;107
10.02.2024;11:15;11:30;107
10.02.2024;11:30;11:45;107
10.02.2024;11:45;12:00;107
10.02.2024;12:00;12:15;72
10.02.2024;12:15;12:30;72
10.02.2024;12:30;12:45;72
10.02.2024;12:45;13:00;72
10.02.2024;13:00;13:15;71,75
10.02.2024;13:15;13:30;71,75
10.02.2024;13:30;13:45;71,75
10.02.2024;13:45;14:00;71,75
10.02.2024;14:00;14:15;78,25
10.02.2024;14:15;14:30;78,25
10.02.2024;14:30;14:45;78,25
10.02.2024;14:45;15:00;78,25
10.02.2024;15:00;15:15;76
10.02.2024;15:15;15:30;76
10.02.2024;15:30;15:45;76
10.02.2024;15:45;16:00;76
10.02.2024;16:00;16:15;98,25
10.02.2024;16:15;16:30;98,25
10.02.2024;16:30;16:45;98,25
10.02.2024;16:45;17:00;98,25
10.02.2024;17:00;17:15;97,75
10.02.2024;17:15;17:30;97,75
10.02.2024;17:30;17:45;97,75
10.02.2024;17:45;18:00;97,75
10.02.2024;18:00;18:15;99,25
10.02.2024;18:15;18:30;99,25
10.02.2024;18:30;18:45;99,25
10.02.2024;18:45;19:00;99,25
10.02.2024;19:00;19:15;79,25
10.02.2024;19:15;19:30;79,25
10.02.2024;19:30;19:45;79,25
10.02.2024;19:45;20:00;79,25
10.02.2024;20:00;20:15;56,5
10.02.2024;20:15;20:30;56,5
10.02.2024;20:30;20:45;56,5
10.02.2024;20:45;21:00;56,5
10.02.2024;21:00;21:15;47,25
10.02.2024;21:15;21:30;47,25
10.02.2024;21:30;21:45;47,25
10.02.2024;21:45;22:00;47,25
10.02.2024;22:00;22:15;45,5
10.02.2024;22:15;22:30;45,5
10.02.2024;22:30;22:45;45,5
10.02.2024;22:45;23:00;45,5
10.02.2024;23:00;23:15;42,75
10.02.2024;23:15;23:30;42,75
10.02.2024;23:30;23:45;42,75
10.02.2024;23:45;00:00;42,75
11.02.2024;00:00;00:15;42
11.02.2024;00:15;00:30;42
11.02.2024;00:30;00:45;42
11.02.2024;00:45;01:00;42
11.02.2024;01:00;01:15;42,25
11.02.2024;01:15;01:30;42,25
11.02.2024;01:30;01:45;42,25
11.02.2024;01:45;02:00;42,25
11.02.2024;02:00;02:15;42,5
11.02.2024;02:15;02:30;42,5
11.02.2024;02:30;02:45;42,5
11.02.2024;02:45;03:00;42,5
11.02.2024;03:00;03:15;42,75
11.02.2024;03:15;03:30;42,75
11.02.2024;03:30;03:45;42,75
11.02.2024;03:45;04:00;42,75
11.02.2024;04:00;04:15;43,75
11.02.2024;04:15;04:30;43,75
